,HCHO Value,Date
2022-12-21 00:00:00,8.045335551356105e-05,2022-12-21
2022-12-22 00:00:00,9.23752429607063e-05,2022-12-22
2022-12-23 00:00:00,5.7688816807350415e-05,2022-12-23
2022-12-24 00:00:00,4.71300709096548e-05,2022-12-24
2022-12-25 00:00:00,3.657132501195919e-05,2022-12-25
2022-12-26 00:00:00,2.6012579114263564e-05,2022-12-26
2022-12-27 00:00:00,0.0001146164044038,2022-12-27
2022-12-28 00:00:00,7.135043903564937e-05,2022-12-28
2022-12-29 00:00:00,0.0001117652167252,2022-12-29
2022-12-30 00:00:00,0.0001162168587515,2022-12-30
2022-12-31 00:00:00,0.0001572413965088,2022-12-31
2023-01-01 00:00:00,9.263570252158e-05,2023-01-01
2023-01-02 00:00:00,0.0001157308653273,2023-01-02
2023-01-03 00:00:00,4.2353806490352005e-05,2023-01-03
2023-01-04 00:00:00,4.343531905680641e-05,2023-01-04
2023-01-05 00:00:00,5.10972337738104e-05,2023-01-05
2023-01-06 00:00:00,5.87591484908144e-05,2023-01-06
2023-01-07 00:00:00,6.642106320781838e-05,2023-01-07
2023-01-08 00:00:00,3.025446282908628e-05,2023-01-08
2023-01-09 00:00:00,0.0001273077930626,2023-01-09
2023-01-10 00:00:00,0.0001379194267881,2023-01-10
2023-01-11 00:00:00,2.396790208561034e-05,2023-01-11
2023-01-12 00:00:00,5.1188351863616e-05,2023-01-12
2023-01-13 00:00:00,3.9401411179401336e-05,2023-01-13
2023-01-14 00:00:00,2.7614470495186675e-05,2023-01-14
2023-01-15 00:00:00,2.7325037038645405e-05,2023-01-15
2023-01-16 00:00:00,1.9666972060252357e-05,2023-01-16
2023-01-17 00:00:00,1.20089070818593e-05,2023-01-17
2023-01-18 00:00:00,0.0001595197345355,2023-01-18
2023-01-19 00:00:00,9.711625609816982e-05,2023-01-19
2023-01-20 00:00:00,9.059234842510968e-05,2023-01-20
2023-01-21 00:00:00,8.406844075204957e-05,2023-01-21
2023-01-22 00:00:00,0.0001065619486427,2023-01-22
2023-01-23 00:00:00,0.0001290554565334,2023-01-23
2023-01-24 00:00:00,-4.964087265859507e-06,2023-01-24
2023-01-25 00:00:00,7.418842060689858e-05,2023-01-25
2023-01-26 00:00:00,3.7674229549929045e-05,2023-01-26
2023-01-27 00:00:00,7.546322362382385e-05,2023-01-27
2023-01-28 00:00:00,9.638459509034343e-06,2023-01-28
2023-01-29 00:00:00,7.872059400411718e-05,2023-01-29
2023-01-30 00:00:00,0.0001478027284992,2023-01-30
2023-01-31 00:00:00,0.000131915120121,2023-01-31
2023-02-01 00:00:00,0.0001160275117429,2023-02-01
2023-02-02 00:00:00,0.0001001399033648,2023-02-02
2023-02-03 00:00:00,8.425229498678683e-05,2023-02-03
2023-02-04 00:00:00,6.836468660868355e-05,2023-02-04
2023-02-05 00:00:00,5.247707823058025e-05,2023-02-05
2023-02-06 00:00:00,9.853363920909012e-05,2023-02-06
2023-02-07 00:00:00,0.0001445902001876,2023-02-07
2023-02-08 00:00:00,8.316355562534737e-05,2023-02-08
2023-02-09 00:00:00,0.000214581771699,2023-02-09
2023-02-10 00:00:00,9.626032085182902e-05,2023-02-10
2023-02-11 00:00:00,4.2976767124527214e-05,2023-02-11
2023-02-12 00:00:00,0.0001045656549403,2023-02-12
2023-02-13 00:00:00,7.030147623968657e-05,2023-02-13
2023-02-14 00:00:00,0.0001545347397792,2023-02-14
2023-02-15 00:00:00,8.544792102225976e-05,2023-02-15
2023-02-16 00:00:00,9.478708668121844e-05,2023-02-16
2023-02-17 00:00:00,0.0001131420461887,2023-02-17
2023-02-18 00:00:00,0.0001492076291326,2023-02-18
2023-02-19 00:00:00,0.0001006399976152,2023-02-19
2023-02-20 00:00:00,0.0001402828751361,2023-02-20
2023-02-21 00:00:00,1.0971051048040265e-05,2023-02-21
2023-02-22 00:00:00,5.889624244438517e-05,2023-02-22
2023-02-23 00:00:00,0.0001207790934317,2023-02-23
2023-02-24 00:00:00,0.0002186575005478,2023-02-24
2023-02-25 00:00:00,1.3188312137798332e-05,2023-02-25
2023-02-26 00:00:00,2.9109603544387843e-05,2023-02-26
2023-02-27 00:00:00,-5.331863593131705e-06,2023-02-27
2023-02-28 00:00:00,7.848243999117298e-05,2023-02-28
2023-03-01 00:00:00,0.000113359286419,2023-03-01
2023-03-02 00:00:00,0.0002311565697818,2023-03-02
2023-03-03 00:00:00,9.931717592437564e-05,2023-03-03
2023-03-04 00:00:00,2.675024655198386e-05,2023-03-04
2023-03-05 00:00:00,3.959916418707383e-05,2023-03-05
2023-03-06 00:00:00,0.0001210645012687,2023-03-06
2023-03-07 00:00:00,0.00011915289854,2023-03-07
2023-03-08 00:00:00,8.780294546408513e-05,2023-03-08
2023-03-09 00:00:00,6.86590700948381e-05,2023-03-09
2023-03-10 00:00:00,8.17563176636594e-05,2023-03-10
2023-03-11 00:00:00,9.485356523248067e-05,2023-03-11
2023-03-12 00:00:00,0.0002149725228886,2023-03-12
2023-03-13 00:00:00,0.0001916611167391,2023-03-13
2023-03-14 00:00:00,8.283622651560051e-05,2023-03-14
2023-03-15 00:00:00,3.1727564951728686e-06,2023-03-15
2023-03-16 00:00:00,0.0001219263688889,2023-03-16
2023-03-17 00:00:00,0.0001467855000574,2023-03-17
2023-03-18 00:00:00,0.000157768724713,2023-03-18
2023-03-19 00:00:00,0.0001687519493686,2023-03-19
2023-03-20 00:00:00,0.0001411358183844,2023-03-20
2023-03-21 00:00:00,0.0002137923063129,2023-03-21
2023-03-22 00:00:00,0.0001699146981578,2023-03-22
2023-03-23 00:00:00,0.0002171603345673,2023-03-23
2023-03-25 00:00:00,0.000107250091818,2023-03-25
2023-03-26 00:00:00,0.0001216643470705,2023-03-26
2023-03-27 00:00:00,0.0001652414069318,2023-03-27
2023-03-28 00:00:00,0.000237174543031,2023-03-28
2023-03-29 00:00:00,0.0002288508022452,2023-03-29
2023-03-30 00:00:00,8.164616986880289e-05,2023-03-30
2023-03-31 00:00:00,1.4100848483196704e-05,2023-03-31
2023-04-01 00:00:00,8.367852918147684e-05,2023-04-01
2023-04-02 00:00:00,0.0001321996079611,2023-04-02
2023-04-03 00:00:00,0.0001020927307188,2023-04-03
2023-04-04 00:00:00,0.0001867337094014,2023-04-04
2023-04-05 00:00:00,0.0001113475440268,2023-04-05
2023-04-06 00:00:00,7.301272230227465e-06,2023-04-06
2023-04-07 00:00:00,0.0001822958851889,2023-04-07
2023-04-08 00:00:00,6.195890707696448e-05,2023-04-08
2023-04-09 00:00:00,4.49513625274385e-05,2023-04-09
2023-04-10 00:00:00,0.0001512810462355,2023-04-10
2023-04-11 00:00:00,0.0001349898203645,2023-04-11
2023-04-12 00:00:00,0.0001533326410936,2023-04-12
2023-04-13 00:00:00,0.0002163863036346,2023-04-13
2023-04-14 00:00:00,0.000178970653654,2023-04-14
2023-04-16 00:00:00,0.0001313477805663,2023-04-16
2023-04-17 00:00:00,1.0850941799875394e-05,2023-04-17
2023-04-18 00:00:00,0.0001183136879282,2023-04-18
2023-04-19 00:00:00,9.38897456383545e-05,2023-04-19
2023-04-20 00:00:00,0.0001009730971192,2023-04-20
2023-04-21 00:00:00,0.0001291838659942,2023-04-21
2023-04-22 00:00:00,0.0001119791298003,2023-04-22
2023-04-23 00:00:00,0.0001263118113133,2023-04-23
2023-04-24 00:00:00,0.0001518972057932,2023-04-24
2023-04-25 00:00:00,0.0001390031624055,2023-04-25
2023-04-26 00:00:00,0.0001261091190178,2023-04-26
2023-04-27 00:00:00,0.0001132150756302,2023-04-27
2023-04-28 00:00:00,0.0001094849459652,2023-04-28
2023-04-29 00:00:00,3.522381645370371e-05,2023-04-29
2023-05-04 00:00:00,5.385279887985918e-05,2023-05-04
2023-05-05 00:00:00,6.509929350758734e-05,2023-05-05
2023-05-06 00:00:00,7.634578813531552e-05,2023-05-06
2023-05-07 00:00:00,8.759228276304368e-05,2023-05-07
2023-05-08 00:00:00,9.883877739077184e-05,2023-05-08
2023-05-09 00:00:00,0.0001100852720185,2023-05-09
2023-05-10 00:00:00,0.0001444158941419,2023-05-10
2023-05-11 00:00:00,0.0001787465162654,2023-05-11
2023-05-12 00:00:00,0.0001556406528927,2023-05-12
2023-05-13 00:00:00,0.0001441512061115,2023-05-13
2023-05-14 00:00:00,0.000123305615484,2023-05-14
2023-05-15 00:00:00,0.0001457526230378,2023-05-15
2023-05-16 00:00:00,0.0002228905878188,2023-05-16
2023-05-17 00:00:00,0.0002037605615756,2023-05-17
2023-05-18 00:00:00,0.0001218071631482,2023-05-18
2023-05-19 00:00:00,9.785650301832076e-05,2023-05-19
2023-05-20 00:00:00,0.0001221496471249,2023-05-20
2023-05-21 00:00:00,0.0001264724066586,2023-05-21
2023-05-22 00:00:00,5.777638021252449e-05,2023-05-22
2023-05-23 00:00:00,9.98232982285976e-05,2023-05-23
2023-05-24 00:00:00,0.0001345948207437,2023-05-24
2023-05-25 00:00:00,0.0001549111535447,2023-05-25
2023-05-26 00:00:00,0.0001148902365621,2023-05-26
2023-05-27 00:00:00,4.502200562512917e-05,2023-05-27
2023-05-28 00:00:00,0.0001919804553849,2023-05-28
2023-05-29 00:00:00,7.63118815566558e-05,2023-05-29
2023-05-30 00:00:00,5.47322130642236e-05,2023-05-30
2023-05-31 00:00:00,5.786610933595082e-05,2023-05-31
2023-06-01 00:00:00,0.0001096881981613,2023-06-01
2023-06-02 00:00:00,0.0001566300541566,2023-06-02
2023-06-03 00:00:00,0.0002217088788459,2023-06-03
2023-06-04 00:00:00,0.0001944535825037,2023-06-04
2023-06-05 00:00:00,0.0001710135468464,2023-06-05
2023-06-06 00:00:00,0.00019719187122,2023-06-06
2023-06-07 00:00:00,0.0001809415048747,2023-06-07
2023-06-08 00:00:00,0.0001304283070296,2023-06-08
2023-06-09 00:00:00,7.991510918468631e-05,2023-06-09
2023-06-10 00:00:00,0.0001922151668679,2023-06-10
2023-06-11 00:00:00,0.0002106030929288,2023-06-11
2023-06-12 00:00:00,0.0001860702556057,2023-06-12
2023-06-13 00:00:00,0.0002173791542786,2023-06-13
2023-06-14 00:00:00,0.0001050324271606,2023-06-14
2023-06-15 00:00:00,0.0002139259815346,2023-06-15
2023-06-16 00:00:00,0.0001701966553576,2023-06-16
2023-06-17 00:00:00,0.00017284876806,2023-06-17
2023-06-18 00:00:00,0.0001755008807625,2023-06-18
2023-06-19 00:00:00,0.0001781529934649,2023-06-19
2023-06-20 00:00:00,0.0001808051061674,2023-06-20
2023-06-21 00:00:00,0.0001889565063778,2023-06-21
2023-06-22 00:00:00,0.0001971079065882,2023-06-22
2023-06-23 00:00:00,0.000119776524881,2023-06-23
2023-06-24 00:00:00,0.0001126769390395,2023-06-24
2023-06-25 00:00:00,8.658274579246394e-05,2023-06-25
2023-06-26 00:00:00,0.0001416027311094,2023-06-26
2023-06-27 00:00:00,0.0001236647929729,2023-06-27
2023-06-28 00:00:00,6.739842628673743e-05,2023-06-28
2023-06-29 00:00:00,8.650317748693026e-05,2023-06-29
2023-06-30 00:00:00,2.8757647773561685e-05,2023-06-30
2023-07-01 00:00:00,0.0001478125964846,2023-07-01
2023-07-02 00:00:00,0.0001611858478906,2023-07-02
2023-07-03 00:00:00,0.0001745590992966,2023-07-03
2023-07-04 00:00:00,0.0001879323507027,2023-07-04
2023-07-05 00:00:00,5.931411484982268e-05,2023-07-05
2023-07-06 00:00:00,0.0001891882817717,2023-07-06
2023-07-08 00:00:00,5.5343576639652e-05,2023-07-08
2023-07-09 00:00:00,9.48389488314058e-05,2023-07-09
2023-07-10 00:00:00,8.99996562519766e-05,2023-07-10
2023-07-11 00:00:00,8.516036367254742e-05,2023-07-11
2023-07-12 00:00:00,8.032107109311823e-05,2023-07-12
2023-07-13 00:00:00,9.424971361518495e-05,2023-07-13
2023-07-14 00:00:00,0.0001462124498531,2023-07-14
2023-07-15 00:00:00,0.0001104543091144,2023-07-15
2023-07-16 00:00:00,6.524219022917579e-05,2023-07-16
2023-07-17 00:00:00,6.650700734677523e-05,2023-07-17
2023-07-18 00:00:00,0.0001791179707729,2023-07-18
2023-07-19 00:00:00,2.798405128444388e-05,2023-07-19
2023-07-20 00:00:00,0.0001441627699429,2023-07-20
2023-07-21 00:00:00,8.941327413323683e-05,2023-07-21
2023-07-22 00:00:00,3.4663778323573645e-05,2023-07-22
2023-07-23 00:00:00,3.536981056866047e-05,2023-07-23
2023-07-24 00:00:00,3.6075842813747296e-05,2023-07-24
2023-07-25 00:00:00,3.678187505883412e-05,2023-07-25
2023-07-26 00:00:00,8.460295959981706e-05,2023-07-26
2023-07-27 00:00:00,0.0001324240441408,2023-07-27
2023-07-28 00:00:00,0.0001599997450924,2023-07-28
2023-07-29 00:00:00,6.952949877560216e-05,2023-07-29
2023-07-30 00:00:00,-2.090719919364352e-05,2023-07-30
2023-07-31 00:00:00,0.0002064415564331,2023-07-31
2023-08-01 00:00:00,0.0002137494207422,2023-08-01
2023-08-02 00:00:00,0.0001054064976656,2023-08-02
2023-08-03 00:00:00,0.0001592869901061,2023-08-03
2023-08-04 00:00:00,0.0001803040572994,2023-08-04
2023-08-05 00:00:00,0.0001653223972422,2023-08-05
2023-08-06 00:00:00,7.584637636604095e-05,2023-08-06
2023-08-07 00:00:00,3.650218512573113e-05,2023-08-07
2023-08-08 00:00:00,0.0001425576618368,2023-08-08
2023-08-09 00:00:00,-9.900124486777842e-06,2023-08-09
2023-08-10 00:00:00,0.0002361090616011,2023-08-10
2023-08-12 00:00:00,0.000103409148707,2023-08-12
2023-08-13 00:00:00,0.000112332365645,2023-08-13
2023-08-14 00:00:00,7.803518068694934e-05,2023-08-14
2023-08-15 00:00:00,4.911814390546724e-05,2023-08-15
2023-08-16 00:00:00,4.898568986549159e-05,2023-08-16
2023-08-17 00:00:00,8.180584444189348e-05,2023-08-17
2023-08-18 00:00:00,1.8445231604926187e-06,2023-08-18
2023-08-19 00:00:00,0.0001142814073499,2023-08-19
2023-08-20 00:00:00,0.0001267846205075,2023-08-20
2023-08-21 00:00:00,0.0001704005486957,2023-08-21
2023-08-22 00:00:00,0.0001626968220037,2023-08-22
2023-08-23 00:00:00,7.671668217499903e-05,2023-08-23
2023-08-24 00:00:00,0.000143907603057,2023-08-24
2023-08-25 00:00:00,0.0001370258864889,2023-08-25
2023-08-26 00:00:00,0.0001789798320694,2023-08-26
2023-08-27 00:00:00,0.0001629116770939,2023-08-27
2023-08-28 00:00:00,0.0002027762532682,2023-08-28
2023-08-29 00:00:00,4.1315840710178096e-05,2023-08-29
2023-08-31 00:00:00,0.0001782269874475,2023-08-31
2023-09-01 00:00:00,4.944689273315218e-05,2023-09-01
2023-09-02 00:00:00,0.0001222873246478,2023-09-02
2023-09-03 00:00:00,4.794003639733381e-05,2023-09-03
2023-09-04 00:00:00,6.735349939245155e-05,2023-09-04
2023-09-05 00:00:00,6.331192203745644e-05,2023-09-05
2023-09-06 00:00:00,0.0001377533103963,2023-09-06
2023-09-07 00:00:00,0.000144827405646,2023-09-07
2023-09-08 00:00:00,0.0001063176783957,2023-09-08
2023-09-09 00:00:00,9.720871643263791e-05,2023-09-09
2023-09-10 00:00:00,0.0001059634737538,2023-09-10
2023-09-11 00:00:00,0.0001093493698771,2023-09-11
2023-09-12 00:00:00,0.0001805911414264,2023-09-12
2023-09-13 00:00:00,0.0001752776423483,2023-09-13
2023-09-14 00:00:00,0.0001085207020011,2023-09-14
2023-09-15 00:00:00,4.8823455970159365e-05,2023-09-15
2023-09-16 00:00:00,6.829927900606014e-05,2023-09-16
2023-09-17 00:00:00,6.963419463477519e-05,2023-09-17
2023-09-18 00:00:00,7.096911026349026e-05,2023-09-18
2023-09-19 00:00:00,7.230402589220532e-05,2023-09-19
2023-09-20 00:00:00,0.0001686225696506,2023-09-20
2023-09-21 00:00:00,7.742269093233964e-05,2023-09-21
2023-09-22 00:00:00,1.0146333721262873e-05,2023-09-22
2023-09-23 00:00:00,6.440333780330344e-05,2023-09-23
2023-09-24 00:00:00,0.0001509671714399,2023-09-24
2023-09-25 00:00:00,2.807661340975488e-05,2023-09-25
2023-09-26 00:00:00,4.67491271463242e-05,2023-09-26
2023-09-27 00:00:00,6.542164088289353e-05,2023-09-27
2023-09-28 00:00:00,2.649391355941659e-05,2023-09-28
2023-09-29 00:00:00,6.264779427263223e-05,2023-09-29
2023-09-30 00:00:00,8.610756343363518e-05,2023-09-30
2023-10-01 00:00:00,0.0001072128419906,2023-10-01
2023-10-02 00:00:00,3.0152458383405e-05,2023-10-02
2023-10-03 00:00:00,6.299095662397083e-05,2023-10-03
2023-10-04 00:00:00,8.506750389824002e-05,2023-10-04
2023-10-05 00:00:00,0.0001413673522204,2023-10-05
2023-10-06 00:00:00,7.221828092785892e-05,2023-10-06
2023-10-07 00:00:00,0.0002645651493941,2023-10-07
2023-10-08 00:00:00,0.0001637909912015,2023-10-08
2023-10-09 00:00:00,6.301683300897921e-05,2023-10-09
2023-10-10 00:00:00,8.648865782546163e-05,2023-10-10
2023-10-11 00:00:00,0.000160231061147,2023-10-11
2023-10-12 00:00:00,5.491747860811298e-05,2023-10-12
2023-10-13 00:00:00,0.0001639553980095,2023-10-13
2023-10-15 00:00:00,0.0001829485292436,2023-10-15
2023-10-16 00:00:00,0.0001271547813879,2023-10-16
2023-10-17 00:00:00,4.784076334557419e-06,2023-10-17
2023-10-18 00:00:00,9.819619171927932e-05,2023-10-18
2023-10-19 00:00:00,0.0001064204550082,2023-10-19
2023-10-20 00:00:00,0.0001146447182972,2023-10-20
2023-10-21 00:00:00,0.0001785428013049,2023-10-21
2023-10-23 00:00:00,0.0002643752409938,2023-10-23
2023-10-24 00:00:00,0.0001141407838724,2023-10-24
2023-10-25 00:00:00,0.0002308597878287,2023-10-25
2023-10-26 00:00:00,9.30341023533378e-05,2023-10-26
2023-10-27 00:00:00,0.0001793074362879,2023-10-27
2023-10-28 00:00:00,0.0001441837866017,2023-10-28
2023-10-29 00:00:00,0.0001090601369155,2023-10-29
2023-10-30 00:00:00,7.393648722935416e-05,2023-10-30
2023-10-31 00:00:00,3.88128375431722e-05,2023-10-31
2023-11-01 00:00:00,0.0001379880119902,2023-11-01
2023-11-02 00:00:00,0.0001209072951828,2023-11-02
2023-11-03 00:00:00,0.0001038265783755,2023-11-03
2023-11-04 00:00:00,8.674586156829819e-05,2023-11-04
2023-11-05 00:00:00,4.546852522066143e-05,2023-11-05
2023-11-06 00:00:00,0.0001261494981168,2023-11-06
2023-11-07 00:00:00,0.000153133460458,2023-11-07
2023-11-08 00:00:00,0.0001801174227992,2023-11-08
2023-11-09 00:00:00,9.01569894408857e-05,2023-11-09
2023-11-10 00:00:00,8.464095823501896e-05,2023-11-10
2023-11-11 00:00:00,7.961353156865946e-05,2023-11-11
2023-11-12 00:00:00,7.458610490229998e-05,2023-11-12
2023-11-13 00:00:00,6.955867823594047e-05,2023-11-13
2023-11-14 00:00:00,6.453125156958097e-05,2023-11-14
2023-11-15 00:00:00,5.950382490322147e-05,2023-11-15
2023-11-16 00:00:00,5.4476398236861976e-05,2023-11-16
2023-11-17 00:00:00,1.4977484154366664e-05,2023-11-17
2023-11-19 00:00:00,3.514372182255001e-05,2023-11-19
2023-11-20 00:00:00,0.0001814727803966,2023-11-20
2023-11-21 00:00:00,0.0002556443849261,2023-11-21
2023-11-22 00:00:00,0.0001735415202393,2023-11-22
2023-11-23 00:00:00,9.14386555526621e-05,2023-11-23
2023-11-24 00:00:00,9.569730026740808e-05,2023-11-24
2023-11-25 00:00:00,9.995594498215402e-05,2023-11-25
2023-11-26 00:00:00,0.0001042145896969,2023-11-26
2023-11-27 00:00:00,-3.1479691035973304e-05,2023-11-27
2023-11-28 00:00:00,6.568344657456334e-05,2023-11-28
2023-11-29 00:00:00,0.0001628465841851,2023-11-29
2023-11-30 00:00:00,0.000156519583209,2023-11-30
2023-12-01 00:00:00,0.0001501925822329,2023-12-01
2023-12-02 00:00:00,0.0001438655812568,2023-12-02
2023-12-03 00:00:00,0.0001375385802807,2023-12-03
2023-12-04 00:00:00,0.0001312115793046,2023-12-04
2023-12-05 00:00:00,0.0001030325171612,2023-12-05
2023-12-06 00:00:00,5.690701437530549e-05,2023-12-06
2023-12-07 00:00:00,-2.2390315580497417e-05,2023-12-07
2023-12-08 00:00:00,0.0001033808348048,2023-12-08
2023-12-09 00:00:00,0.0001403871409859,2023-12-09
2023-12-10 00:00:00,9.653325949972078e-05,2023-12-10
2023-12-11 00:00:00,5.267937801354157e-05,2023-12-11
2023-12-12 00:00:00,8.825496527362358e-06,2023-12-12
2023-12-13 00:00:00,3.878059006370218e-05,2023-12-13
2023-12-14 00:00:00,7.65761131093011e-05,2023-12-14
2023-12-15 00:00:00,0.0001143716361549,2023-12-15
2023-12-16 00:00:00,0.0001113927508943,2023-12-16
2023-12-17 00:00:00,0.0001084138656337,2023-12-17
2023-12-18 00:00:00,0.0001054349803732,2023-12-18
2023-12-19 00:00:00,0.0001024560951126,2023-12-19
2023-12-20 00:00:00,9.947720985209506e-05,2023-12-20
2023-12-21 00:00:00,9.649832459153408e-05,2023-12-21
2023-12-22 00:00:00,9.351943933097307e-05,2023-12-22
2023-12-23 00:00:00,9.054055407041208e-05,2023-12-23
2023-12-24 00:00:00,8.756166880985111e-05,2023-12-24
2023-12-25 00:00:00,4.374235284014523e-05,2023-12-25
2023-12-26 00:00:00,-7.696312956064771e-08,2023-12-26
2023-12-27 00:00:00,2.566036601048604e-05,2023-12-27
2023-12-28 00:00:00,5.139769515053272e-05,2023-12-28
2023-12-29 00:00:00,0.0001267235372928,2023-12-29
2023-12-30 00:00:00,0.0001166589536842,2023-12-30
2023-12-31 00:00:00,6.540852992918962e-05,2023-12-31
0,7.484865168753423e-05,2024-01-02 00:00:00
1,6.34848256332727e-05,2024-01-03 00:00:00
2,6.015260176951483e-05,2024-01-04 00:00:00
3,5.4574710734919035e-05,2024-01-05 00:00:00
4,5.034574367882827e-05,2024-01-06 00:00:00
5,4.614603896427469e-05,2024-01-07 00:00:00
6,4.2401982492542194e-05,2024-01-08 00:00:00
7,3.89242914082414e-05,2024-01-09 00:00:00
8,3.574508474330047e-05,2024-01-10 00:00:00
9,3.282084463307671e-05,2024-01-11 00:00:00
10,3.013749764987312e-05,2024-01-12 00:00:00
11,2.767294330326795e-05,2024-01-13 00:00:00
12,2.5410142313772883e-05,2024-01-14 00:00:00
13,2.3332295015194002e-05,2024-01-15 00:00:00
14,2.142438452643002e-05,2024-01-16 00:00:00
15,1.9672476890846065e-05,2024-01-17 00:00:00
16,1.806382897314796e-05,2024-01-18 00:00:00
17,1.6586721432852185e-05,2024-01-19 00:00:00
18,1.5230399701893137e-05,2024-01-20 00:00:00
19,1.3984986338100659e-05,2024-01-21 00:00:00
20,1.2841412405560715e-05,2024-01-22 00:00:00
21,1.179135026117727e-05,2024-01-23 00:00:00
22,1.0827153328242694e-05,2024-01-24 00:00:00
23,9.941800266230323e-06,2024-01-25 00:00:00
24,9.128843893319926e-06,2024-01-26 00:00:00
25,8.382364219160654e-06,2024-01-27 00:00:00
26,7.696925341776231e-06,2024-01-28 00:00:00
27,7.067535860724083e-06,2024-01-29 00:00:00
28,6.489612530293089e-06,2024-01-30 00:00:00
29,5.958946883785541e-06,2024-01-31 00:00:00
30,5.47167458735543e-06,2024-02-01 00:00:00
31,5.024247299698744e-06,2024-02-02 00:00:00
32,4.61340683286718e-06,2024-02-03 00:00:00
33,4.2361614259754655e-06,2024-02-04 00:00:00
34,3.889763959050183e-06,2024-02-05 00:00:00
35,3.571691948363761e-06,2024-02-06 00:00:00
36,3.2796291775816594e-06,2024-02-07 00:00:00
37,3.0114488309587832e-06,2024-02-08 00:00:00
38,2.7651980057605827e-06,2024-02-09 00:00:00
39,2.5390834911273822e-06,2024-02-10 00:00:00
40,2.3314587098229697e-06,2024-02-11 00:00:00
41,2.140811727776574e-06,2024-02-12 00:00:00
42,1.965754244103134e-06,2024-02-13 00:00:00
43,1.8050114814266235e-06,2024-02-14 00:00:00
44,1.6574129028872636e-06,2024-02-15 00:00:00
45,1.521883688233402e-06,2024-02-16 00:00:00
46,1.397436906926532e-06,2024-02-17 00:00:00
47,1.2831663312636147e-06,2024-02-18 00:00:00
48,1.1782398371814916e-06,2024-02-19 00:00:00
49,1.0818933446877238e-06,2024-02-20 00:00:00
50,9.93425253791764e-07,2024-02-21 00:00:00
51,9.121913354186371e-07,2024-02-22 00:00:00
52,8.376000401005057e-07,2024-02-23 00:00:00
53,7.691081902837759e-07,2024-02-24 00:00:00
54,7.062170248829095e-07,2024-02-25 00:00:00
55,6.48468567277184e-07,2024-02-26 00:00:00
56,5.954422903019711e-07,2024-02-27 00:00:00
57,5.467520539488322e-07,2024-02-28 00:00:00
58,5.020432934746105e-07,2024-02-29 00:00:00
59,4.6099043744318834e-07,2024-03-01 00:00:00
