,HCHO Value,Date
2022-11-27 00:00:00,5.863264128898527e-05,2022-11-27
2022-11-28 00:00:00,8.851054144490312e-05,2022-11-28
2022-11-29 00:00:00,0.0001473574386245,2022-11-29
2022-11-30 00:00:00,0.0001480657307094,2022-11-30
2022-12-01 00:00:00,0.0001796278417775,2022-12-01
2022-12-02 00:00:00,0.0001847625662604,2022-12-02
2022-12-03 00:00:00,0.000193979905285,2022-12-03
2022-12-04 00:00:00,0.0002031972443096,2022-12-04
2022-12-05 00:00:00,0.0002124145833343,2022-12-05
2022-12-06 00:00:00,0.0002216319223589,2022-12-06
2022-12-07 00:00:00,0.0002308492613836,2022-12-07
2022-12-08 00:00:00,0.0002400666004082,2022-12-08
2022-12-09 00:00:00,0.0002492839394329,2022-12-09
2022-12-10 00:00:00,0.0002585012784575,2022-12-10
2022-12-11 00:00:00,0.0002677186174822,2022-12-11
2022-12-12 00:00:00,0.000158168093495,2022-12-12
2022-12-13 00:00:00,4.861756950785546e-05,2022-12-13
2022-12-14 00:00:00,3.125614246177953e-05,2022-12-14
2022-12-15 00:00:00,1.3894715415703593e-05,2022-12-15
2022-12-16 00:00:00,1.8475166820518467e-05,2022-12-16
2022-12-17 00:00:00,2.305561822533334e-05,2022-12-17
2022-12-18 00:00:00,2.7636069630148216e-05,2022-12-18
2022-12-19 00:00:00,3.221652103496309e-05,2022-12-19
2022-12-20 00:00:00,3.6796972439777965e-05,2022-12-20
2022-12-21 00:00:00,4.137742384459284e-05,2022-12-21
2022-12-22 00:00:00,4.5957875249407714e-05,2022-12-22
2022-12-23 00:00:00,5.053832665422259e-05,2022-12-23
2022-12-24 00:00:00,5.511877805903746e-05,2022-12-24
2022-12-25 00:00:00,5.969922946385234e-05,2022-12-25
2022-12-26 00:00:00,6.42796808686672e-05,2022-12-26
2022-12-27 00:00:00,6.886013227348209e-05,2022-12-27
2022-12-28 00:00:00,-5.460778700422602e-05,2022-12-28
2022-12-29 00:00:00,1.937003064765869e-05,2022-12-29
2022-12-30 00:00:00,1.6676132059583622e-06,2022-12-30
2022-12-31 00:00:00,0.0002186909621466,2022-12-31
2023-01-01 00:00:00,-2.3580457516060107e-05,2023-01-01
2023-01-02 00:00:00,-1.3953867076428576e-05,2023-01-02
2023-01-03 00:00:00,0.0001127020312348,2023-01-03
2023-01-04 00:00:00,-1.5685276795890167e-05,2023-01-04
2023-01-05 00:00:00,1.914754484460128e-05,2023-01-05
2023-01-06 00:00:00,4.190980689838454e-06,2023-01-06
2023-01-07 00:00:00,2.068336527577021e-05,2023-01-07
2023-01-08 00:00:00,3.717574986170196e-05,2023-01-08
2023-01-09 00:00:00,5.366813444763372e-05,2023-01-09
2023-01-10 00:00:00,5.8108065542270165e-05,2023-01-10
2023-01-11 00:00:00,0.0002300350121565,2023-01-11
2023-01-13 00:00:00,0.000284603617025,2023-01-13
2023-01-14 00:00:00,-9.640269790807804e-05,2023-01-14
2023-01-15 00:00:00,-5.255002083356373e-05,2023-01-15
2023-01-16 00:00:00,-8.697343759049426e-06,2023-01-16
2023-01-17 00:00:00,1.8850199197800308e-05,2023-01-17
2023-01-18 00:00:00,4.639774215465004e-05,2023-01-18
2023-01-19 00:00:00,-3.443487787333024e-05,2023-01-19
2023-01-20 00:00:00,6.499407942693201e-05,2023-01-20
2023-01-21 00:00:00,6.361756577761875e-05,2023-01-21
2023-01-22 00:00:00,6.22410521283055e-05,2023-01-22
2023-01-23 00:00:00,6.086453847899224e-05,2023-01-23
2023-01-24 00:00:00,5.948802482967898e-05,2023-01-24
2023-01-25 00:00:00,5.811151118036572e-05,2023-01-25
2023-01-26 00:00:00,6.412883992457047e-05,2023-01-26
2023-01-27 00:00:00,7.014616866877522e-05,2023-01-27
2023-01-28 00:00:00,7.616349741297997e-05,2023-01-28
2023-01-29 00:00:00,0.0001527143170301,2023-01-29
2023-01-30 00:00:00,0.0001225684047978,2023-01-30
2023-01-31 00:00:00,9.242249256555406e-05,2023-01-31
2023-02-01 00:00:00,6.22765803332811e-05,2023-02-01
2023-02-02 00:00:00,3.213066810100813e-05,2023-02-02
2023-02-03 00:00:00,1.9847558687351565e-06,2023-02-03
2023-02-04 00:00:00,-2.8161156363537803e-05,2023-02-04
2023-02-05 00:00:00,-5.8307068595810777e-05,2023-02-05
2023-02-06 00:00:00,-7.389022181507385e-05,2023-02-06
2023-02-07 00:00:00,-8.947337503433692e-05,2023-02-07
2023-02-09 00:00:00,2.664756099759161e-05,2023-02-09
2023-02-10 00:00:00,0.0001030170062854,2023-02-10
2023-02-11 00:00:00,0.0001793864515734,2023-02-11
2023-02-12 00:00:00,0.000117013872627,2023-02-12
2023-02-13 00:00:00,0.0002762391496659,2023-02-13
2023-02-14 00:00:00,0.0001849290175706,2023-02-14
2023-02-15 00:00:00,0.0001309358093096,2023-02-15
2023-02-16 00:00:00,2.408146276878079e-05,2023-02-16
2023-02-17 00:00:00,0.0001211140847996,2023-02-17
2023-02-18 00:00:00,1.9174747524865223e-05,2023-02-18
2023-02-19 00:00:00,5.633929246989892e-05,2023-02-19
2023-02-20 00:00:00,9.35038374149326e-05,2023-02-20
2023-02-21 00:00:00,0.0001306683823599,2023-02-21
2023-02-22 00:00:00,0.000167832927305,2023-02-22
2023-02-23 00:00:00,5.443773193600662e-05,2023-02-23
2023-02-24 00:00:00,0.0001420403466103,2023-02-24
2023-02-25 00:00:00,-5.314761711384331e-05,2023-02-25
2023-02-26 00:00:00,0.0002207427617611,2023-02-26
2023-02-27 00:00:00,0.0002394814201667,2023-02-27
2023-02-28 00:00:00,0.0002582200785724,2023-02-28
2023-03-01 00:00:00,0.000276958736978,2023-03-01
2023-03-02 00:00:00,0.0002956973953837,2023-03-02
2023-03-07 00:00:00,0.0001115435924082,2023-03-07
2023-03-08 00:00:00,7.349130037920148e-05,2023-03-08
2023-03-09 00:00:00,0.0001537420173445,2023-03-09
2023-03-10 00:00:00,0.0001685640935199,2023-03-10
2023-03-11 00:00:00,0.0001833861696954,2023-03-11
2023-03-12 00:00:00,-9.298285259082749e-05,2023-03-12
2023-03-13 00:00:00,0.0001275124704156,2023-03-13
2023-03-14 00:00:00,0.0002073454087879,2023-03-14
2023-03-15 00:00:00,0.0001875477586799,2023-03-15
2023-03-16 00:00:00,0.000167750108572,2023-03-16
2023-03-17 00:00:00,0.0001059133650579,2023-03-17
2023-03-18 00:00:00,0.0001352572888487,2023-03-18
2023-03-19 00:00:00,2.936310731179129e-05,2023-03-19
2023-03-20 00:00:00,0.0001226887671858,2023-03-20
2023-03-21 00:00:00,0.00021601442706,2023-03-21
2023-03-22 00:00:00,8.89326609226773e-05,2023-03-22
2023-03-23 00:00:00,4.108159094785542e-05,2023-03-23
2023-03-24 00:00:00,0.0001956476279903,2023-03-24
2023-03-25 00:00:00,0.0002255959554896,2023-03-25
2023-03-26 00:00:00,2.8084505366179952e-05,2023-03-26
2023-03-27 00:00:00,0.0001299573745615,2023-03-27
2023-03-28 00:00:00,0.0002629645982242,2023-03-28
2023-03-29 00:00:00,0.0002349668570586,2023-03-29
2023-03-30 00:00:00,8.395772642433473e-05,2023-03-30
2023-03-31 00:00:00,8.745422622040163e-05,2023-03-31
2023-04-01 00:00:00,7.111439817993237e-05,2023-04-01
2023-04-02 00:00:00,4.908925450297062e-05,2023-04-02
2023-04-03 00:00:00,2.706411082600888e-05,2023-04-03
2023-04-04 00:00:00,6.007816369139647e-05,2023-04-04
2023-04-05 00:00:00,9.309221655678406e-05,2023-04-05
2023-04-06 00:00:00,4.8639712507728016e-05,2023-04-06
2023-04-07 00:00:00,0.0001595895655811,2023-04-07
2023-04-08 00:00:00,0.0001384539560404,2023-04-08
2023-04-09 00:00:00,0.0001173183464997,2023-04-09
2023-04-10 00:00:00,0.0001127534416494,2023-04-10
2023-04-11 00:00:00,7.497777881981774e-05,2023-04-11
2023-04-12 00:00:00,0.0001453619825016,2023-04-12
2023-04-13 00:00:00,9.691922846671516e-05,2023-04-13
2023-04-14 00:00:00,7.861034105770753e-05,2023-04-14
2023-04-15 00:00:00,0.0001066550270866,2023-04-15
2023-04-16 00:00:00,0.0001346997131156,2023-04-16
2023-04-17 00:00:00,0.0001627443991446,2023-04-17
2023-04-18 00:00:00,5.339099913274038e-05,2023-04-18
2023-04-19 00:00:00,9.019576522685492e-05,2023-04-19
2023-04-20 00:00:00,8.50146441603814e-05,2023-04-20
2023-04-21 00:00:00,0.00011825601647,2023-04-21
2023-04-22 00:00:00,0.0001514973887797,2023-04-22
2023-04-23 00:00:00,0.0001847387610895,2023-04-23
2023-04-24 00:00:00,0.0001656326036031,2023-04-24
2023-04-25 00:00:00,2.985543105452906e-05,2023-04-25
2023-04-26 00:00:00,8.599430014376453e-05,2023-04-26
2023-04-27 00:00:00,0.000142133169233,2023-04-27
2023-04-28 00:00:00,4.3245247387967984e-05,2023-04-28
2023-04-29 00:00:00,8.092805032572598e-05,2023-04-29
2023-04-30 00:00:00,0.0001186108532634,2023-04-30
2023-05-01 00:00:00,0.0001562936562012,2023-05-01
2023-05-02 00:00:00,0.000193976459139,2023-05-02
2023-05-03 00:00:00,0.0001447220946935,2023-05-03
2023-05-04 00:00:00,0.0001248385389574,2023-05-04
2023-05-05 00:00:00,0.0001306525867231,2023-05-05
2023-05-06 00:00:00,0.0001364666344888,2023-05-06
2023-05-07 00:00:00,0.0001422806822545,2023-05-07
2023-05-08 00:00:00,0.0001480947300203,2023-05-08
2023-05-09 00:00:00,0.0001238909744472,2023-05-09
2023-05-10 00:00:00,9.968721887428496e-05,2023-05-10
2023-05-11 00:00:00,7.548346330127744e-05,2023-05-11
2023-05-12 00:00:00,5.127970772826992e-05,2023-05-12
2023-05-13 00:00:00,0.0001257572460024,2023-05-13
2023-05-14 00:00:00,0.0001455427764467,2023-05-14
2023-05-15 00:00:00,0.0001653283068911,2023-05-15
2023-05-16 00:00:00,9.439552938802424e-05,2023-05-16
2023-05-17 00:00:00,0.0001275901903929,2023-05-17
2023-05-18 00:00:00,0.0001487086698386,2023-05-18
2023-05-19 00:00:00,0.0001698271492844,2023-05-19
2023-05-20 00:00:00,0.0002253535932127,2023-05-20
2023-05-21 00:00:00,0.000172287887781,2023-05-21
2023-05-22 00:00:00,-2.4041522097085765e-06,2023-05-22
2023-05-23 00:00:00,0.0001174329754136,2023-05-23
2023-05-24 00:00:00,0.0001699899537801,2023-05-24
2023-05-25 00:00:00,0.0001338950814177,2023-05-25
2023-05-26 00:00:00,0.0002143848706052,2023-05-26
2023-05-27 00:00:00,0.0001703963246503,2023-05-27
2023-05-28 00:00:00,0.0001578164663756,2023-05-28
2023-05-29 00:00:00,7.963483364998873e-05,2023-05-29
2023-05-30 00:00:00,0.0001259788725499,2023-05-30
2023-05-31 00:00:00,0.0001942800815461,2023-05-31
2023-06-01 00:00:00,0.0001776192487093,2023-06-01
2023-06-02 00:00:00,0.0001682396420097,2023-06-02
2023-06-03 00:00:00,0.0001588600353102,2023-06-03
2023-06-04 00:00:00,7.175662777488772e-05,2023-06-04
2023-06-05 00:00:00,0.0002213104246915,2023-06-05
2023-06-06 00:00:00,0.0001457105048682,2023-06-06
2023-06-07 00:00:00,9.67843453966301e-05,2023-06-07
2023-06-08 00:00:00,4.785818592506021e-05,2023-06-08
2023-06-09 00:00:00,-1.0679735465096912e-06,2023-06-09
2023-06-10 00:00:00,7.816291169118864e-05,2023-06-10
2023-06-11 00:00:00,6.823530542100824e-05,2023-06-11
2023-06-12 00:00:00,5.8307699150827845e-05,2023-06-12
2023-06-13 00:00:00,4.838009288064745e-05,2023-06-13
2023-06-14 00:00:00,8.319602691057373e-05,2023-06-14
2023-06-15 00:00:00,0.0001180119609405,2023-06-15
2023-06-16 00:00:00,9.650112262605592e-05,2023-06-16
2023-06-17 00:00:00,0.0001196064537832,2023-06-17
2023-06-18 00:00:00,8.652331385627392e-05,2023-06-18
2023-06-19 00:00:00,5.344017392934784e-05,2023-06-19
2023-06-20 00:00:00,6.28888951472526e-05,2023-06-20
2023-06-21 00:00:00,0.0001561747629557,2023-06-21
2023-06-22 00:00:00,8.789236377264911e-05,2023-06-22
2023-06-23 00:00:00,6.47269164265926e-05,2023-06-23
2023-06-24 00:00:00,4.156146908053608e-05,2023-06-24
2023-06-25 00:00:00,8.713317009176804e-05,2023-06-25
2023-06-26 00:00:00,0.000132704871103,2023-06-26
2023-06-27 00:00:00,0.0001307070584107,2023-06-27
2023-06-28 00:00:00,0.0001287092457185,2023-06-28
2023-06-29 00:00:00,0.0001267114330263,2023-06-29
2023-06-30 00:00:00,0.0001247136203341,2023-06-30
2023-07-01 00:00:00,0.0001227158076419,2023-07-01
2023-07-02 00:00:00,0.0001225371437107,2023-07-02
2023-07-03 00:00:00,0.0001223584797795,2023-07-03
2023-07-04 00:00:00,0.0001221798158483,2023-07-04
2023-07-05 00:00:00,0.0001220011519171,2023-07-05
2023-07-06 00:00:00,0.0001218224879859,2023-07-06
2023-07-07 00:00:00,0.0001216438240547,2023-07-07
2023-07-08 00:00:00,0.0001214651601236,2023-07-08
2023-07-09 00:00:00,0.0001808012373702,2023-07-09
2023-07-10 00:00:00,7.87163985382871e-05,2023-07-10
2023-07-11 00:00:00,-2.336844029362581e-05,2023-07-11
2023-07-12 00:00:00,0.0001109419617406,2023-07-12
2023-07-13 00:00:00,0.0001625487203896,2023-07-13
2023-07-14 00:00:00,8.922457137460677e-05,2023-07-14
2023-07-15 00:00:00,1.5900422359613528e-05,2023-07-15
2023-07-16 00:00:00,1.9776488726093925e-05,2023-07-16
2023-07-17 00:00:00,5.939434894998055e-05,2023-07-17
2023-07-18 00:00:00,6.622050639243737e-05,2023-07-18
2023-07-19 00:00:00,-6.674473096685837e-07,2023-07-19
2023-07-20 00:00:00,3.353571818318948e-05,2023-07-20
2023-07-21 00:00:00,2.490429343060798e-05,2023-07-21
2023-07-22 00:00:00,3.460728289807366e-05,2023-07-22
2023-07-23 00:00:00,0.000104020043783,2023-07-23
2023-07-24 00:00:00,0.0001102975096347,2023-07-24
2023-07-25 00:00:00,0.0001165749754864,2023-07-25
2023-07-26 00:00:00,0.0001228524413381,2023-07-26
2023-07-27 00:00:00,0.0001291299071899,2023-07-27
2023-07-28 00:00:00,0.0001566643822086,2023-07-28
2023-07-29 00:00:00,0.0001271773691179,2023-07-29
2023-07-30 00:00:00,0.0001077280997704,2023-07-30
2023-07-31 00:00:00,0.0001089945337925,2023-07-31
2023-08-01 00:00:00,9.774042294259097e-05,2023-08-01
2023-08-02 00:00:00,0.0001266446231972,2023-08-02
2023-08-03 00:00:00,6.160880426258438e-05,2023-08-03
2023-08-04 00:00:00,9.27325145036787e-05,2023-08-04
2023-08-05 00:00:00,0.0002494167243405,2023-08-05
2023-08-06 00:00:00,0.0002097968322237,2023-08-06
2023-08-07 00:00:00,0.0001359293581295,2023-08-07
2023-08-08 00:00:00,0.0001413205586485,2023-08-08
2023-08-09 00:00:00,8.695611628281867e-05,2023-08-09
2023-08-10 00:00:00,0.0001053399530921,2023-08-10
2023-08-11 00:00:00,0.0001489525011608,2023-08-11
2023-08-12 00:00:00,0.0001421899097896,2023-08-12
2023-08-13 00:00:00,0.0001354273184184,2023-08-13
2023-08-14 00:00:00,-3.917916748756687e-06,2023-08-14
2023-08-15 00:00:00,0.000124662871098,2023-08-15
2023-08-16 00:00:00,6.861869279793564e-05,2023-08-16
2023-08-17 00:00:00,6.188149979930174e-05,2023-08-17
2023-08-18 00:00:00,0.0001089391073824,2023-08-18
2023-08-19 00:00:00,0.0001583234850884,2023-08-19
2023-08-20 00:00:00,0.0001237874748148,2023-08-20
2023-08-21 00:00:00,0.0001532655008203,2023-08-21
2023-08-22 00:00:00,0.0001078923138287,2023-08-22
2023-08-23 00:00:00,7.359592501945677e-05,2023-08-23
2023-08-24 00:00:00,0.0001424301983901,2023-08-24
2023-08-25 00:00:00,7.167238676448055e-05,2023-08-25
2023-08-26 00:00:00,8.40120183154954e-05,2023-08-26
2023-08-27 00:00:00,0.0001116325642068,2023-08-27
2023-08-28 00:00:00,5.83354944518255e-05,2023-08-28
2023-08-29 00:00:00,5.63856723029093e-05,2023-08-29
2023-08-30 00:00:00,5.443585015399311e-05,2023-08-30
2023-08-31 00:00:00,5.248602800507691e-05,2023-08-31
2023-09-01 00:00:00,5.053620585616071e-05,2023-09-01
2023-09-02 00:00:00,4.858638370724451e-05,2023-09-02
2023-09-03 00:00:00,4.663656155832832e-05,2023-09-03
2023-09-04 00:00:00,4.468673940941212e-05,2023-09-04
2023-09-05 00:00:00,4.273691726049592e-05,2023-09-05
2023-09-06 00:00:00,4.0787095111579726e-05,2023-09-06
2023-09-07 00:00:00,3.883727296266353e-05,2023-09-07
2023-09-08 00:00:00,3.6887450813747336e-05,2023-09-08
2023-09-09 00:00:00,3.493762866483114e-05,2023-09-09
2023-09-10 00:00:00,3.298780651591494e-05,2023-09-10
2023-09-11 00:00:00,3.103798436699874e-05,2023-09-11
2023-09-12 00:00:00,2.9088162218082544e-05,2023-09-12
2023-09-13 00:00:00,2.7138340069166346e-05,2023-09-13
2023-09-14 00:00:00,9.752817353123316e-05,2023-09-14
2023-09-15 00:00:00,0.0001679180069933,2023-09-15
2023-09-16 00:00:00,0.0001634489361318,2023-09-16
2023-09-17 00:00:00,0.0001589798652703,2023-09-17
2023-09-18 00:00:00,0.0001545107944088,2023-09-18
2023-09-19 00:00:00,0.0001500417235473,2023-09-19
2023-09-20 00:00:00,0.0001455726526859,2023-09-20
2023-09-21 00:00:00,8.040403362342045e-05,2023-09-21
2023-09-22 00:00:00,9.565022121821364e-05,2023-09-22
2023-09-23 00:00:00,0.000110896408813,2023-09-23
2023-09-24 00:00:00,0.0001261425964078,2023-09-24
2023-09-25 00:00:00,0.0001323521363984,2023-09-25
2023-09-26 00:00:00,0.0001385616763891,2023-09-26
2023-09-27 00:00:00,0.0001447712163798,2023-09-27
2023-09-28 00:00:00,0.0001509807563705,2023-09-28
2023-09-29 00:00:00,0.0001571902963612,2023-09-29
2023-09-30 00:00:00,0.0001633998363519,2023-09-30
2023-10-01 00:00:00,0.0001696093763426,2023-10-01
2023-10-02 00:00:00,0.0001388707914667,2023-10-02
2023-10-03 00:00:00,0.0001081322065909,2023-10-03
2023-10-04 00:00:00,7.739362171517824e-05,2023-10-04
2023-10-05 00:00:00,4.665503683937098e-05,2023-10-05
2023-10-06 00:00:00,1.5916451963563724e-05,2023-10-06
2023-10-07 00:00:00,-1.9106412261483608e-05,2023-10-07
2023-10-08 00:00:00,3.629649353801093e-05,2023-10-08
2023-10-09 00:00:00,9.169939933750546e-05,2023-10-09
2023-10-10 00:00:00,0.000147102305137,2023-10-10
2023-10-11 00:00:00,0.0001259941516763,2023-10-11
2023-10-12 00:00:00,0.0001048859982156,2023-10-12
2023-10-13 00:00:00,8.377784475492578e-05,2023-10-13
2023-10-14 00:00:00,6.266969129423437e-05,2023-10-14
2023-10-15 00:00:00,4.1561537833542965e-05,2023-10-15
2023-10-16 00:00:00,2.045338437285156e-05,2023-10-16
2023-10-17 00:00:00,-4.357786512873876e-05,2023-10-17
2023-10-24 00:00:00,-1.878544824157998e-05,2023-10-24
2023-10-25 00:00:00,7.485369005626001e-05,2023-10-25
2023-10-26 00:00:00,0.0001684928283541,2023-10-26
2023-10-27 00:00:00,0.0001437460594186,2023-10-27
2023-10-28 00:00:00,2.5671845789271484e-05,2023-10-28
2023-10-29 00:00:00,5.33158019969435e-05,2023-10-29
2023-10-30 00:00:00,0.0001031488145789,2023-10-30
2023-10-31 00:00:00,0.0001529818271609,2023-10-31
2023-11-01 00:00:00,0.0002028148397429,2023-11-01
2023-11-02 00:00:00,0.0001874625575465,2023-11-02
2023-11-03 00:00:00,0.0001721102753502,2023-11-03
2023-11-04 00:00:00,0.0001567579931539,2023-11-04
2023-11-05 00:00:00,0.0001414057109576,2023-11-05
2023-11-06 00:00:00,0.0001260534287613,2023-11-06
2023-11-07 00:00:00,0.0002446403496891,2023-11-07
2023-11-08 00:00:00,0.0001248538653777,2023-11-08
2023-11-09 00:00:00,6.61819927791548e-05,2023-11-09
2023-11-10 00:00:00,7.510120180609618e-06,2023-11-10
2023-11-11 00:00:00,3.845531321753457e-05,2023-11-11
2023-11-12 00:00:00,6.890105825662765e-05,2023-11-12
2023-11-13 00:00:00,9.934680329572072e-05,2023-11-13
2023-11-14 00:00:00,0.0001297925483348,2023-11-14
2023-11-15 00:00:00,0.0001602382933739,2023-11-15
2023-11-16 00:00:00,0.000190684038413,2023-11-16
2023-11-17 00:00:00,0.0001353124856268,2023-11-17
2023-11-18 00:00:00,0.0001775602238555,2023-11-18
2023-11-19 00:00:00,0.0002198079620843,2023-11-19
2023-11-20 00:00:00,0.0002620557003131,2023-11-20
2023-11-21 00:00:00,0.0002228699603217,2023-11-21
2023-11-22 00:00:00,0.0001836842203304,2023-11-22
2023-11-23 00:00:00,0.0001444984803391,2023-11-23
2023-11-24 00:00:00,7.589145286119818e-05,2023-11-24
2023-11-25 00:00:00,7.28442538329636e-06,2023-11-25
2023-11-26 00:00:00,1.33680815678737e-05,2023-11-26
2023-11-27 00:00:00,1.945173775245104e-05,2023-11-27
2023-11-28 00:00:00,2.5535393937028372e-05,2023-11-28
2023-11-29 00:00:00,3.1619050121605715e-05,2023-11-29
2023-11-30 00:00:00,3.7702706306183054e-05,2023-11-30
2023-12-01 00:00:00,4.37863624907604e-05,2023-12-01
2023-12-02 00:00:00,4.987001867533773e-05,2023-12-02
2023-12-03 00:00:00,5.595367485991507e-05,2023-12-03
2023-12-04 00:00:00,6.203733104449241e-05,2023-12-04
2023-12-05 00:00:00,6.812098722906975e-05,2023-12-05
2023-12-06 00:00:00,7.420464341364708e-05,2023-12-06
2023-12-07 00:00:00,0.0001158107210391,2023-12-07
2023-12-08 00:00:00,-9.03955878775148e-05,2023-12-08
2023-12-09 00:00:00,2.6784329264956805e-05,2023-12-09
2023-12-10 00:00:00,0.0001439642464074,2023-12-10
2023-12-11 00:00:00,0.0002611441635499,2023-12-11
2023-12-12 00:00:00,0.0001157033206832,2023-12-12
2023-12-13 00:00:00,-2.9737522183390376e-05,2023-12-13
2023-12-14 00:00:00,-3.115517077882001e-05,2023-12-14
2023-12-15 00:00:00,-3.257281937424965e-05,2023-12-15
2023-12-16 00:00:00,-3.399046796967929e-05,2023-12-16
2023-12-17 00:00:00,-3.540811656510892e-05,2023-12-17
2023-12-18 00:00:00,1.909829954943311e-06,2023-12-18
2023-12-19 00:00:00,3.922777647499554e-05,2023-12-19
2023-12-20 00:00:00,7.654572299504778e-05,2023-12-20
2023-12-21 00:00:00,0.0001138636695151,2023-12-21
2023-12-22 00:00:00,-6.898291892324406e-06,2023-12-22
2023-12-23 00:00:00,0.0001163114086344,2023-12-23
2023-12-24 00:00:00,0.0001076813791971,2023-12-24
2023-12-25 00:00:00,9.90513497599922e-05,2023-12-25
2023-12-26 00:00:00,9.042132032278832e-05,2023-12-26
2023-12-27 00:00:00,8.179129088558442e-05,2023-12-27
2023-12-28 00:00:00,7.316126144838052e-05,2023-12-28
2023-12-29 00:00:00,6.453123201117662e-05,2023-12-29
2023-12-30 00:00:00,5.590120257397272e-05,2023-12-30
2023-12-31 00:00:00,5.590120257397272e-05,2023-12-31
0,4.62921865391143e-05,2024-01-02 00:00:00
1,6.525634637692142e-05,2024-01-03 00:00:00
2,5.242599337721117e-05,2024-01-04 00:00:00
3,7.849152573377123e-05,2024-01-05 00:00:00
4,6.97022666178971e-05,2024-01-06 00:00:00
5,7.314128666457415e-05,2024-01-07 00:00:00
6,7.032321524762789e-05,2024-01-08 00:00:00
7,6.0231302179645814e-05,2024-01-09 00:00:00
8,5.480716629910349e-05,2024-01-10 00:00:00
9,5.396381044822664e-05,2024-01-11 00:00:00
10,5.267308974204188e-05,2024-01-12 00:00:00
11,5.6867469305043425e-05,2024-01-13 00:00:00
12,3.5967209039632124e-05,2024-01-14 00:00:00
13,5.4641056654080516e-05,2024-01-15 00:00:00
14,5.28231224371376e-05,2024-01-16 00:00:00
15,7.399234187235115e-05,2024-01-17 00:00:00
16,6.282603304266367e-05,2024-01-18 00:00:00
17,6.307441775554144e-05,2024-01-19 00:00:00
18,6.124940892298374e-05,2024-01-20 00:00:00
19,5.166860047538748e-05,2024-01-21 00:00:00
20,4.668850302827924e-05,2024-01-22 00:00:00
21,4.57496016819053e-05,2024-01-23 00:00:00
22,4.567633791169823e-05,2024-01-24 00:00:00
23,5.028340129400993e-05,2024-01-25 00:00:00
24,3.3828493933754434e-05,2024-01-26 00:00:00
25,5.033430426255502e-05,2024-01-27 00:00:00
26,4.4780449432410465e-05,2024-01-28 00:00:00
27,6.573005977229292e-05,2024-01-29 00:00:00
28,5.669471616646122e-05,2024-01-30 00:00:00
29,5.821305527707886e-05,2024-01-31 00:00:00
30,5.629741324570291e-05,2024-02-01 00:00:00
31,4.758895562521101e-05,2024-02-02 00:00:00
32,4.303572831278543e-05,2024-02-03 00:00:00
33,4.231211917324012e-05,2024-02-04 00:00:00
34,4.1870874376894616e-05,2024-02-05 00:00:00
35,4.593321084684354e-05,2024-02-06 00:00:00
36,2.9556017321495163e-05,2024-02-07 00:00:00
37,4.527040141408266e-05,2024-02-08 00:00:00
38,4.1746976278372174e-05,2024-02-09 00:00:00
39,6.0718590722331535e-05,2024-02-10 00:00:00
40,5.186341558910246e-05,2024-02-11 00:00:00
41,5.281129699291939e-05,2024-02-12 00:00:00
42,5.118063424580944e-05,2024-02-13 00:00:00
43,4.308300177854644e-05,2024-02-14 00:00:00
44,3.8883661362132614e-05,2024-02-15 00:00:00
45,3.8202510460896905e-05,2024-02-16 00:00:00
46,3.7991434822995856e-05,2024-02-17 00:00:00
47,4.1891290079630275e-05,2024-02-18 00:00:00
48,2.718973496529084e-05,2024-02-19 00:00:00
49,4.164831524907523e-05,2024-02-20 00:00:00
50,3.7761587861607774e-05,2024-02-21 00:00:00
51,5.5587979964019344e-05,2024-02-22 00:00:00
52,4.760005581676838e-05,2024-02-23 00:00:00
53,4.870044377667623e-05,2024-02-24 00:00:00
54,4.7161890322955515e-05,2024-02-25 00:00:00
55,3.968883098497877e-05,2024-02-26 00:00:00
56,3.5813518374731016e-05,2024-02-27 00:00:00
57,3.521487596828952e-05,2024-02-28 00:00:00
58,3.49670504421204e-05,2024-02-29 00:00:00
59,3.8559049251582137e-05,2024-03-01 00:00:00
